"Country","Sex","Cause","Year","Value"
"Netherlands","Total","Endocrine, nutritional and metabolic diseases",1986,40
"Netherlands","Total","Endocrine, nutritional and metabolic diseases",1985,30.2
"Netherlands","Total","Endocrine, nutritional and metabolic diseases",1984,24.1
"Netherlands","Total","Endocrine, nutritional and metabolic diseases",1983,20.4
"Netherlands","Total","Endocrine, nutritional and metabolic diseases",1982,19.3
"Netherlands","Total","Endocrine, nutritional and metabolic diseases",1981,20.1
"Netherlands","Total","Endocrine, nutritional and metabolic diseases",1980,18.7
"Netherlands","Total","Endocrine, nutritional and metabolic diseases",1979,17.5
"Netherlands","Total","Endocrine, nutritional and metabolic diseases",1978,21.1
"Netherlands","Total","Endocrine, nutritional and metabolic diseases",1977,21
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1978,18.1
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1977,18.5
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1976,22.2
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1975,19.8
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1974,16.9
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1973,16.6
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1972,18.9
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1971,27.4
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1970,19.7
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1969,20.8
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1968,33.6
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1967,32.5
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1966,33.4
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1965,28.8
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1964,28.5
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1963,30
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1962,27.3
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1961,28.2
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1960,28.9
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2022,22.1
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2021,22.1
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2020,20.6
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2019,19.5
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2018,20.3
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2017,20.8
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2016,22.1
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2015,22.1
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2014,21.5
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2013,24.2
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2012,23.5
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2011,22.8
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2010,26.4
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2009,25.8
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2008,28.5
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2007,28.9
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2006,31.3
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2005,33.4
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2004,34.5
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2003,34
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2002,37.8
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2001,40.4
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",2000,32.3
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1999,33.1
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1998,32.2
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1997,30.7
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1996,34
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1995,37.2
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1994,39.5
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1993,39.3
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1992,38.9
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1991,38.8
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1990,41.6
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1989,41.2
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1988,39.4
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1987,38.8
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1986,37.2
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1985,29.3
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1984,23
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1983,18.1
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1982,17.6
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1981,18.6
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1980,16.6
"Netherlands","Male","Endocrine, nutritional and metabolic diseases",1979,14.8
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2022,16.2
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2021,14.7
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2020,15.2
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2019,14.7
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2018,15.5
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2017,17.3
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2016,17.7
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2015,18.8
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2014,18.9
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2013,20.4
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2012,19.8
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2011,20.8
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2010,22.4
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2009,23.3
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2008,25.4
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2007,26.1
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2006,27.9
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2005,30.4
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2004,31.8
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2003,33.1
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2002,36.1
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2001,38
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",2000,33.4
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1999,34.7
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1998,32.3
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1997,34.4
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1996,33
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1995,33.3
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1994,35.3
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1993,35.7
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1992,35.5
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1991,39.2
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1990,43
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1989,43.4
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1988,41.3
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1987,42.9
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1986,41
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1985,30.3
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1984,24.5
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1983,21.5
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1982,20.1
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1981,20.8
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1980,20
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1979,19.2
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1978,23.1
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1977,22.6
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1976,30
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1975,25.9
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1974,23.7
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1973,24.4
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1972,28.1
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1971,43.5
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1970,30.4
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1969,31.2
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1968,49.2
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1967,46.9
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1966,47.2
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1965,41.7
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1964,42.8
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1963,43.7
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1962,42.5
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1961,42.6
"Netherlands","Female","Endocrine, nutritional and metabolic diseases",1960,48.3
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1992,34.8
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1991,32.2
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1990,30.7
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1989,31.8
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1988,28.5
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1987,27.4
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1986,27.8
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1985,28
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1984,24.9
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1983,29.1
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1982,27.4
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1981,32
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1980,33.6
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1979,30.7
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1978,31.5
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1977,38.4
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1976,38.4
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1975,37.1
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1974,37.2
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1973,38.3
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1972,38
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1971,33.7
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1970,36.7
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1969,35.2
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1968,27.1
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1967,39.5
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1966,38.1
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1965,33.8
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1964,35.5
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1963,40
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1962,34.5
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1961,38.5
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1960,36.1
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2016,29.6
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2015,29.1
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2014,32
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2013,32.1
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2012,32.1
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2011,32.3
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2010,31.5
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2009,41.1
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2008,40
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2007,39.2
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2006,42.3
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2005,42.2
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2004,41.1
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2003,42.5
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2002,42.7
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2001,41.1
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",2000,43.8
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1999,45.1
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1998,46.3
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1997,42.2
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1996,40
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1995,35.6
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1994,33
"New Zealand","Male","Endocrine, nutritional and metabolic diseases",1993,30.6
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1991,25.2
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1990,26.4
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1989,26.7
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1988,25
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1987,24.1
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1986,25.5
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1985,24.9
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1984,22.3
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1983,24
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1982,24.1
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1981,26.1
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1980,32.1
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1979,28.6
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1978,25.2
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1977,33.4
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1976,36.5
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1975,35.1
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1974,37.3
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1973,36.5
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1972,36.7
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1971,31.9
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1970,34.2
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1969,35.7
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1968,29.9
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1967,39.4
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1966,39.7
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1965,33.6
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1964,36.9
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1963,38.1
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1962,35
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1961,39
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1960,36.8
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2016,26.2
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2015,26.6
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2014,26.8
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2013,26.1
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2012,27.7
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2011,28.5
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2010,27.1
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2009,33.4
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2008,34.2
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2007,33.4
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2006,35.9
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2005,34.2
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2004,34.2
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2003,35.7
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2002,34.6
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2001,34
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",2000,35.7
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1999,36.7
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1998,37.5
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1997,34.8
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1996,33.4
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1995,29.5
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1994,27.5
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1993,27.4
"New Zealand","Total","Endocrine, nutritional and metabolic diseases",1992,27.5
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2016,23.1
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2015,24.5
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2014,22.3
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2013,21.1
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2012,23.8
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2011,24.6
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2010,23.2
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2009,26.7
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2008,29.4
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2007,28.3
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2006,30.7
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2005,28.4
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2004,29.2
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2003,30.4
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2002,28.8
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2001,28.6
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",2000,29.9
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1999,30.4
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1998,30.7
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1997,28.7
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1996,28.5
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1995,24.9
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1994,23.6
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1993,24.1
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1992,21.9
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1991,19.4
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1990,23
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1989,23
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1988,22.1
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1987,21.9
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1986,23.3
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1985,22.1
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1984,21
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1983,20.3
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1982,21.5
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1981,22.7
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1980,30.7
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1979,26.9
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1978,21.1
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1977,30
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1976,34.6
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1975,33.9
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1974,37.5
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1973,35.4
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1972,35.5
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1971,30.8
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1970,33.2
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1969,36.5
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1968,31.9
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1967,39
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1966,40.8
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1965,33.7
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1964,38.2
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1963,36.8
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1962,35.4
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1961,39.5
"New Zealand","Female","Endocrine, nutritional and metabolic diseases",1960,37.3
"Norway","Female","Endocrine, nutritional and metabolic diseases",2016,16.6
"Norway","Female","Endocrine, nutritional and metabolic diseases",2015,15.9
"Norway","Female","Endocrine, nutritional and metabolic diseases",2014,16.2
"Norway","Female","Endocrine, nutritional and metabolic diseases",2013,16.6
"Norway","Female","Endocrine, nutritional and metabolic diseases",2012,18.9
"Norway","Female","Endocrine, nutritional and metabolic diseases",2011,18.2
"Norway","Female","Endocrine, nutritional and metabolic diseases",2010,17.4
"Norway","Female","Endocrine, nutritional and metabolic diseases",2009,19.1
"Norway","Female","Endocrine, nutritional and metabolic diseases",2008,18.7
"Norway","Female","Endocrine, nutritional and metabolic diseases",2007,21.2
"Norway","Female","Endocrine, nutritional and metabolic diseases",2006,21.4
"Norway","Female","Endocrine, nutritional and metabolic diseases",2005,21.4
"Norway","Female","Endocrine, nutritional and metabolic diseases",2004,15.9
"Norway","Female","Endocrine, nutritional and metabolic diseases",2003,18.3
"Norway","Female","Endocrine, nutritional and metabolic diseases",2002,18.1
"Norway","Female","Endocrine, nutritional and metabolic diseases",2001,19.2
"Norway","Female","Endocrine, nutritional and metabolic diseases",2000,17.1
"Norway","Female","Endocrine, nutritional and metabolic diseases",1999,16.9
"Norway","Female","Endocrine, nutritional and metabolic diseases",1998,17.7
"Norway","Female","Endocrine, nutritional and metabolic diseases",1997,19
"Norway","Female","Endocrine, nutritional and metabolic diseases",1996,14.5
"Norway","Female","Endocrine, nutritional and metabolic diseases",1995,14.6
"Norway","Female","Endocrine, nutritional and metabolic diseases",1994,14.7
"Norway","Female","Endocrine, nutritional and metabolic diseases",1993,15.3
"Norway","Female","Endocrine, nutritional and metabolic diseases",1992,16
"Norway","Female","Endocrine, nutritional and metabolic diseases",1991,17.1
"Norway","Female","Endocrine, nutritional and metabolic diseases",1990,14
"Norway","Female","Endocrine, nutritional and metabolic diseases",1989,14.2
"Norway","Female","Endocrine, nutritional and metabolic diseases",1988,16.3
"Norway","Female","Endocrine, nutritional and metabolic diseases",1987,14.7
"Norway","Female","Endocrine, nutritional and metabolic diseases",1986,12.9
"Norway","Female","Endocrine, nutritional and metabolic diseases",1985,14.3
"Norway","Female","Endocrine, nutritional and metabolic diseases",1984,14.9
"Norway","Female","Endocrine, nutritional and metabolic diseases",1983,13.6
"Norway","Female","Endocrine, nutritional and metabolic diseases",1982,12.7
"Norway","Female","Endocrine, nutritional and metabolic diseases",1981,13.1
"Norway","Female","Endocrine, nutritional and metabolic diseases",1980,14.6
"Norway","Female","Endocrine, nutritional and metabolic diseases",1979,12.7
"Norway","Female","Endocrine, nutritional and metabolic diseases",1978,13.8
"Norway","Female","Endocrine, nutritional and metabolic diseases",1977,13.4
"Norway","Female","Endocrine, nutritional and metabolic diseases",1976,11.8
"Norway","Female","Endocrine, nutritional and metabolic diseases",1975,11.7
"Norway","Female","Endocrine, nutritional and metabolic diseases",1974,11.4
"Norway","Female","Endocrine, nutritional and metabolic diseases",1973,11.2
"Norway","Female","Endocrine, nutritional and metabolic diseases",1972,9.7
"Norway","Female","Endocrine, nutritional and metabolic diseases",1971,14.3
"Norway","Female","Endocrine, nutritional and metabolic diseases",1970,12.8
"Norway","Female","Endocrine, nutritional and metabolic diseases",1969,12.9
"Norway","Female","Endocrine, nutritional and metabolic diseases",1968,18.4
"Norway","Female","Endocrine, nutritional and metabolic diseases",1967,18.8
"Norway","Female","Endocrine, nutritional and metabolic diseases",1966,17.7
"Norway","Female","Endocrine, nutritional and metabolic diseases",1965,22.4
"Norway","Female","Endocrine, nutritional and metabolic diseases",1964,21.1
"Norway","Female","Endocrine, nutritional and metabolic diseases",1963,24.9
"Norway","Female","Endocrine, nutritional and metabolic diseases",1962,21.5
"Norway","Female","Endocrine, nutritional and metabolic diseases",1961,23.5
"Norway","Female","Endocrine, nutritional and metabolic diseases",1960,22.5
"Norway","Total","Endocrine, nutritional and metabolic diseases",2008,20.7
"Norway","Total","Endocrine, nutritional and metabolic diseases",2007,23.9
"Norway","Total","Endocrine, nutritional and metabolic diseases",2006,24.2
"Norway","Total","Endocrine, nutritional and metabolic diseases",2005,24.4
"Norway","Total","Endocrine, nutritional and metabolic diseases",2004,18.2
"Norway","Total","Endocrine, nutritional and metabolic diseases",2003,21
"Norway","Total","Endocrine, nutritional and metabolic diseases",2002,20.7
"Norway","Total","Endocrine, nutritional and metabolic diseases",2001,21.8
"Norway","Total","Endocrine, nutritional and metabolic diseases",2000,19.6
"Norway","Total","Endocrine, nutritional and metabolic diseases",1999,20.1
"Norway","Total","Endocrine, nutritional and metabolic diseases",1998,20.8
"Norway","Total","Endocrine, nutritional and metabolic diseases",1997,21.7
"Norway","Total","Endocrine, nutritional and metabolic diseases",1996,16.5
"Norway","Total","Endocrine, nutritional and metabolic diseases",1995,17.4
"Norway","Total","Endocrine, nutritional and metabolic diseases",1994,17.7
"Norway","Total","Endocrine, nutritional and metabolic diseases",1993,18.6
"Norway","Total","Endocrine, nutritional and metabolic diseases",1992,18.2
"Norway","Total","Endocrine, nutritional and metabolic diseases",1991,19.2
"Norway","Total","Endocrine, nutritional and metabolic diseases",1990,16.7
"Norway","Total","Endocrine, nutritional and metabolic diseases",1989,17.6
"Norway","Total","Endocrine, nutritional and metabolic diseases",1988,17.5
"Norway","Total","Endocrine, nutritional and metabolic diseases",1987,17.5
"Norway","Total","Endocrine, nutritional and metabolic diseases",1986,15.3
"Norway","Total","Endocrine, nutritional and metabolic diseases",1985,14.9
"Norway","Total","Endocrine, nutritional and metabolic diseases",1984,15.7
"Norway","Total","Endocrine, nutritional and metabolic diseases",1983,15.5
"Norway","Total","Endocrine, nutritional and metabolic diseases",1982,14.1
"Norway","Total","Endocrine, nutritional and metabolic diseases",1981,15
"Norway","Total","Endocrine, nutritional and metabolic diseases",1980,15.9
"Norway","Total","Endocrine, nutritional and metabolic diseases",1979,13.5
"Norway","Total","Endocrine, nutritional and metabolic diseases",1978,13.9
