"Country","Sex","Cause","Year","Value"
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",1991,0.9
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",1990,0.8
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",1989,1.1
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",1988,0.9
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",1987,1
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",1986,0.9
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",1985,1.7
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",1982,1
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",1981,0.9
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",2022,1.2
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",2021,1.3
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",2020,1.5
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",2019,1.3
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",2018,1.7
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",2017,1.9
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",2016,1.4
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",2015,1
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",2014,2
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",2013,1.3
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",2012,1
"Lithuania","Total","Diseases of the skin and subcutaneous tissue",2011,1.3
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2022,1.5
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2021,1.1
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2020,2.3
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2019,1.6
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2018,1.4
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2017,2
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2016,1.2
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2015,0.9
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2014,2.1
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2013,1.8
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2012,1.2
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2011,1.3
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2010,1.5
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2009,2.1
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2008,1.8
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2007,2.8
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2006,2
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2005,1.3
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2004,1.1
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2003,0.5
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2002,2.2
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2001,1.9
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",2000,0.5
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1999,0.3
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1998,0.5
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1997,1.2
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1996,0.6
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1995,0.9
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1994,1.3
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1993,0.6
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1992,0.5
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1991,0.8
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1990,0.7
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1989,1.3
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1988,1
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1987,1.2
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1986,1.1
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1985,2.4
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1982,0.9
"Lithuania","Male","Diseases of the skin and subcutaneous tissue",1981,0.9
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2022,1
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2021,1.3
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2020,0.9
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2019,1.1
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2018,1.6
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2017,1.9
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2016,1.4
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2015,0.9
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2014,1.8
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2013,1
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2012,0.9
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2011,1.3
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2010,1
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2009,0.5
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2008,1.4
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2007,1.2
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2006,0.7
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2005,0.8
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2004,0.8
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2003,0.9
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2002,1.4
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2001,1.1
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",2000,0.4
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1999,0.7
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1998,0.4
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1997,0.4
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1996,0.6
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1995,0.7
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1994,0.6
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1993,0.5
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1992,0.8
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1991,0.9
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1990,0.8
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1989,1
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1988,0.8
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1987,0.8
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1986,0.7
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1985,1.1
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1982,1.1
"Lithuania","Female","Diseases of the skin and subcutaneous tissue",1981,0.9
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2022,1.6
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2021,1.2
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2020,1.2
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2019,1.7
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2018,0.6
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2017,1.4
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2016,0.8
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2015,0.8
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2014,0.7
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2013,0.7
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2012,0.6
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2011,1.8
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2010,1.4
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2009,1.1
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2008,1.2
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2007,0.8
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2006,0.4
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2005,2.1
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2004,1.8
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2003,1.7
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2002,1
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2001,2.1
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",2000,4.1
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1999,2.6
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1998,1.9
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1997,0.5
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1996,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1995,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1994,1.3
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1993,0.5
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1992,0.4
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1991,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1990,0.7
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1989,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1988,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1987,0.5
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1986,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1985,2.4
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1984,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1983,0.5
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1982,0.6
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1981,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1980,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1979,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1978,0.7
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1977,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1976,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1975,1
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1974,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1973,0.8
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1972,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1971,0.6
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1970,0.5
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1969,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1968,0
"Luxembourg","Female","Diseases of the skin and subcutaneous tissue",1967,1
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2022,1.2
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2021,1.3
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2020,0.9
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2019,1.5
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2018,1
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2017,1.1
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2015,0.5
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2014,1
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2012,0.4
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2011,0.5
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2010,2.1
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2009,1.2
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2008,1.2
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2007,0.5
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2006,0.5
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2005,0.5
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2004,1.3
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2003,2.7
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2002,4.2
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2001,1.5
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",2000,4.1
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1999,3
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1998,3
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1997,0.6
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1996,1.4
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1995,0.6
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1994,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1993,0.6
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1992,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1991,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1990,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1989,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1988,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1987,0.7
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1986,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1985,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1984,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1983,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1982,0.6
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1981,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1980,1.7
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1979,0.8
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1978,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1977,1.5
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1976,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1975,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1974,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1973,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1972,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1971,1.5
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1970,0.7
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1969,0
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1968,0.7
"Luxembourg","Male","Diseases of the skin and subcutaneous tissue",1967,0
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1974,0
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1973,0.5
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1972,0
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1971,0.9
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1970,0.6
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1969,0
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1968,0.3
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1967,0.6
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2022,1.4
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2021,1.2
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2020,1.1
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2019,1.7
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2018,0.7
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2017,1.2
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2016,0.5
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2015,0.8
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2014,0.8
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2013,0.4
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2012,0.7
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2011,1.4
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2010,1.6
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2009,1.1
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2008,1.2
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2007,0.8
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2006,0.5
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2005,1.6
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2004,1.8
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2003,1.9
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2002,1.8
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2001,2
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",2000,4
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1999,2.5
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1998,2
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1997,0.6
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1996,0.3
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1995,0.3
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1994,0.9
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1993,0.6
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1992,0.3
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1991,0
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1990,0.5
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1989,0
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1988,0
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1987,0.6
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1986,0
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1985,1.6
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1984,0
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1983,0.3
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1982,0.7
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1981,0
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1980,0.7
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1979,0.4
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1978,0.5
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1977,0.6
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1976,0
"Luxembourg","Total","Diseases of the skin and subcutaneous tissue",1975,0.6
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1982,5.2
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1981,4
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1980,3.3
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1979,4.5
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1973,1.6
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1972,1.6
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1971,1.3
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1970,0.9
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1969,0.8
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2021,5.8
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2020,5.1
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2019,6.6
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2018,6.6
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2017,5.3
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2016,5.5
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2015,5.7
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2014,5.7
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2013,3.6
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2012,3.9
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2011,3.9
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2010,4
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2009,4.1
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2008,3.9
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2007,3.7
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2006,3.5
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2005,3.6
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2004,3.2
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2003,3.4
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2002,3.2
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2001,3.2
"Mexico","Female","Diseases of the skin and subcutaneous tissue",2000,3.7
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1999,3.7
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1998,4.1
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1997,5
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1996,4.9
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1995,6.1
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1994,5.8
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1993,6.2
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1992,5.7
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1991,4.9
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1990,5.5
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1989,5.5
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1988,4.7
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1987,5.6
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1986,5.4
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1985,5
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1984,5.2
"Mexico","Female","Diseases of the skin and subcutaneous tissue",1983,5.6
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1998,3.7
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1997,4.5
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1996,4.4
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1995,5.6
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1994,5.3
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1993,5.4
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1992,5.2
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1991,4.4
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1990,4.8
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1989,5
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1988,4.4
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1987,4.8
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1986,4.8
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1985,4.6
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1984,5
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1983,5
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1982,4.7
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1981,4
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1980,3.5
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1979,4.4
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1973,1.7
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1972,1.5
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1971,1.3
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1970,1.2
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1969,0.9
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2021,5.6
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2020,4.9
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2019,6.5
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2018,6.4
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2017,5.1
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2016,5.2
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2015,5.4
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2014,5.2
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2013,3.2
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2012,3.6
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2011,3.6
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2010,3.8
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2009,3.8
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2008,3.5
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2007,3.5
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2006,3.1
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2005,2.9
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2004,2.8
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2003,3
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2002,2.8
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2001,3
"Mexico","Total","Diseases of the skin and subcutaneous tissue",2000,3.3
"Mexico","Total","Diseases of the skin and subcutaneous tissue",1999,3.3
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1997,3.8
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1996,3.7
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1995,4.8
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1994,4.6
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1993,4.3
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1992,4.4
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1991,3.9
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1990,4
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1989,4.2
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1988,3.9
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1987,3.6
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1986,4
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1985,4
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1984,4.7
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1983,4.2
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1982,4
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1981,3.9
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1980,3.7
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1979,4.7
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1973,1.8
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1972,1.5
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1971,1.4
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1970,1.4
"Mexico","Male","Diseases of the skin and subcutaneous tissue",1969,1.1
"Mexico","Male","Diseases of the skin and subcutaneous tissue",2021,5.3
"Mexico","Male","Diseases of the skin and subcutaneous tissue",2020,4.6
"Mexico","Male","Diseases of the skin and subcutaneous tissue",2019,6.2
"Mexico","Male","Diseases of the skin and subcutaneous tissue",2018,6.2
