"Country","Sex","Cause","Year","Value"
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1999,7
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1998,7.1
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1997,6.9
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1996,5.4
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1995,13.2
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1994,11.8
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1993,14.3
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1992,12.2
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1991,14.6
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1990,17.2
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1989,15.6
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1988,12.7
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1987,12.6
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1986,13.3
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1985,17.9
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1984,14
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1983,15.7
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1982,19
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1981,18.4
"Latvia","Female","Congenital malformations, deformations and chromosomal abnormalities",1980,18.8
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2021,2
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2020,2.1
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2019,1.8
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2018,2.2
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2017,2.1
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2016,3
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2015,2.7
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2014,2.5
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2013,2.4
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2012,3.4
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2011,3.6
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2010,3.2
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2009,5
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2008,4.6
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2007,4.7
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2006,4.9
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2005,4.4
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2004,4.7
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2003,5.6
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2002,6.3
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2001,6.7
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",2000,6.8
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1999,5.9
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1998,8.4
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1997,7.4
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1996,6.3
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1995,14
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1994,12.1
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1993,15.7
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1992,15.6
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1991,15
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1990,18.9
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1989,16.9
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1988,13.6
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1987,14.9
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1986,17.1
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1985,18.7
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1984,16.6
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1983,19.3
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1982,21.4
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1981,19.4
"Latvia","Total","Congenital malformations, deformations and chromosomal abnormalities",1980,18.8
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2022,2.4
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2021,3
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2020,2.4
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2019,2.5
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2018,2.6
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2017,2.5
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2016,2.9
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2015,3.4
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2014,3.3
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2013,3.2
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2012,2.6
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2011,4
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2010,4
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2009,4
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2008,4.4
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2007,4.3
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2006,5.4
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2005,4.8
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2004,5.4
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2003,4.3
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2002,5.7
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2001,5.6
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",2000,5.3
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1999,5.4
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1998,7
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1997,6.3
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1996,5.6
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1995,7.8
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1994,5.7
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1993,8.2
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1992,19.2
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1991,17.8
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1990,17.4
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1989,15.9
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1988,17.7
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1987,17
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1986,18.6
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1985,20.9
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1982,22.3
"Lithuania","Male","Congenital malformations, deformations and chromosomal abnormalities",1981,25.2
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2022,2.1
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2021,2.4
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2020,2.1
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2019,2.1
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2018,2.7
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2017,2.4
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2016,2.9
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2015,3.1
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2014,3.4
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2013,2.9
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2012,2.4
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2011,3.2
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2010,3.7
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2009,3.5
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2008,4.3
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2007,4.4
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2006,5.2
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2005,4.7
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2004,5
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2003,4
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2002,5.3
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2001,5.1
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",2000,5.6
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1999,5
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1998,5.7
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1997,5.7
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1996,5.5
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1995,6.8
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1994,6
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1993,7.5
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1992,16.7
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1991,16.7
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1990,16.1
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1989,15.1
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1988,16.7
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1987,16.7
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1986,17.3
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1985,18.7
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1982,21.7
"Lithuania","Total","Congenital malformations, deformations and chromosomal abnormalities",1981,22.8
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2022,1.8
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2021,1.8
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2020,1.7
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2019,1.6
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2018,2.8
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2017,2.4
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2016,3
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2015,2.7
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2014,3.5
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2013,2.6
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2012,2.2
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2011,2.4
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2010,3.4
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2009,3
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2008,4.2
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2007,4.5
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2006,5
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2005,4.7
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2004,4.6
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2003,3.7
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2002,5
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2001,4.5
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",2000,5.8
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1999,4.7
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1998,4.7
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1997,5.1
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1996,5.5
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1995,5.8
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1994,6.4
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1993,6.7
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1992,14.3
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1991,15.6
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1990,15.2
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1989,14.1
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1988,15.6
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1987,16.3
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1986,16.2
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1985,16.5
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1982,21.1
"Lithuania","Female","Congenital malformations, deformations and chromosomal abnormalities",1981,20.4
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2022,1
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2021,2.3
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2020,1
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2019,1.1
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2018,1.7
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2017,1.4
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2016,2.6
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2015,0.7
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2014,0.7
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2013,2.6
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2012,1.2
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2011,0.7
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2010,2.1
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2009,0.4
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2008,0.4
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2007,0.8
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2005,0.9
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2004,1.2
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2003,0.4
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2002,1
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",2001,2.2
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1999,1.8
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1998,0.4
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1997,0.9
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1996,2.6
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1995,2.6
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1994,1.4
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1993,3.4
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1992,1.9
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1991,3.4
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1990,2.6
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1989,3.8
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1988,3.9
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1987,1.1
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1986,1.7
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1985,2.2
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1984,3.4
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1983,2.3
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1982,5.6
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1981,2.9
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1980,6
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1979,4.1
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1978,7.1
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1977,1.8
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1976,3.5
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1975,5.2
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1974,1.1
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1973,3.9
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1972,4.4
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1971,5.8
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1970,7.7
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1969,3.1
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1968,3.4
"Luxembourg","Female","Congenital malformations, deformations and chromosomal abnormalities",1967,5.4
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1973,6
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1972,3.8
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1971,9.9
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1970,5.7
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1969,6.5
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1968,5.3
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1967,7.7
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2022,1.7
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2021,1.9
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2020,2.1
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2019,1.4
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2018,1.5
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2017,1.7
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2016,1.4
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2015,2.4
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2014,2.1
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2013,1.5
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2011,0.8
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2010,1.5
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2008,0.4
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2007,1.6
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2006,0.8
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2005,1.2
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2004,2.1
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2003,1.9
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2002,2.2
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2001,1.6
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",2000,0.8
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1999,1.4
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1998,1.4
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1997,1.3
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1996,2.1
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1995,3.3
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1994,3.1
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1993,3.5
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1992,3.2
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1991,1.4
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1990,3.4
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1989,3.5
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1988,1.5
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1987,2.7
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1986,2.2
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1985,3.2
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1984,2.1
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1983,4.2
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1982,4.3
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1981,2.7
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1980,1.1
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1979,5.6
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1978,2.7
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1977,4.5
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1976,2.8
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1975,3.8
"Luxembourg","Male","Congenital malformations, deformations and chromosomal abnormalities",1974,4.8
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2022,1.3
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2021,2.1
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2020,1.5
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2019,1.2
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2018,1.6
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2017,1.6
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2016,2
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2015,1.5
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2014,1.2
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2013,2
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2012,0.6
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2011,0.8
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2010,1.8
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2009,0.2
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2008,0.4
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2007,1.2
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2006,0.4
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2005,1
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2004,1.7
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2003,1.2
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2002,1.6
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2001,1.6
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",2000,0.4
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1999,1.6
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1998,0.9
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1997,1.1
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1996,2.3
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1995,3
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1994,2.3
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1993,3.5
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1992,2.6
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1991,2.4
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1990,3
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1989,3.6
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1988,2.7
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1987,1.9
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1986,1.9
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1985,2.7
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1984,2.7
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1983,3.3
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1982,5
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1981,2.8
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1980,3.5
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1979,4.9
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1978,5
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1977,3.2
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1976,3.1
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1975,4.4
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1974,3
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1973,5
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1972,4.1
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1971,7.9
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1970,6.7
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1969,4.9
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1968,4.4
"Luxembourg","Total","Congenital malformations, deformations and chromosomal abnormalities",1967,6.5
"Mexico","Total","Congenital malformations, deformations and chromosomal abnormalities",2021,4.9
"Mexico","Total","Congenital malformations, deformations and chromosomal abnormalities",2020,5.1
